product_id;sku;ean;name;Adres:;Aktywne tłumienie hałasu;Autor;Baterie;Bezpieczeństwo;Białość CIE;Bohater;Bohater / Bajka;Całkowita liczba chusteczek;Całkowita moc palników;Cechy;Cechy charakterystyczne;Cechy dodatkowe;Certyfikat;Certyfikaty;Certyfikaty zgodności;Certyfikaty, opinie, atesty;Cykl rozwojowy rośliny;Czas czuwania;Czas działania;Czas nagrzewania;Czas palenia;Czas pomiaru;Czas pracy;Czas pracy bezprzewodowej;Czas rozgrywki;Czas wiązania;Czas zagotowania 1 l wody;Czas ładowania;Czas ładowania akumulatora;Częstotliwość;Częstotliwość stosowania;Dedykowana marka;Dekolt;Do laptopów;Dokładność;Dokładność pomiaru;Dopuszczalne obciążenie;Dołączony adapter;Dysk / wbudowana pamięć;Działanie;Długość;Długość (cm);Długość (dłuższy bok);Długość (mb);Długość (mm);Długość bitu;Długość blatu;Długość całkowita;Długość etykiety;Długość kabla zasilającego;Długość linek;Długość maksymalna;Długość na zewnątrz;Długość nawoju;Długość nogawki;Długość nogawki od kroku;Długość nogawki zewnętrzna;Długość pompki;Długość produktu po rozłożeniu;Długość prowadnicy;Długość przewodu sieciowego;Długość przewodu zasilającego;Długość robocza;Długość rolki;Długość rusztu;Długość rączki;Długość rękawa;Długość spodni;Długość wkładki;Długość węża;Długość zewnętrzna;EAN;EAN (GTIN);Efekty;Element grzejny;Elementy zestawu;Faktura;Fason;Fason majtek;Filtr;Filtry;Forma;Forma produktu;Format;Format papieru;Funkcje;Funkcje dodatkowe;Funkcje urządzenia;GPSR - Adres;GPSR - Adres:;GPSR - E-mail;GPSR - E-mail:;GPSR - Kod pocztowy;GPSR - Kod pocztowy:;GPSR - Kraj;GPSR - Kraj:;GPSR - Miasto;GPSR - Miasto:;GPSR - Producent;GPSR - Producent / Osoba odpowiedzialna za zgodność produktu;GPSR - Producent:;Gramatura;Gramatura (g/m2);Gramatura papieru;Grubość;Grubość folii;Grubość nasady bitu;Grubość pokrowca;Grubość szkła;Grupa rozmiarowa KN;Grupa tematyczna;Gry;Gwint;Gęstość filtra;Głowica maszynki;Głębokość;Głębokość grilla;Głębokość mebla;Głębokość produktu;Głębokość siedziska;Głębokość szalki;ID Podmiotu Weryfikującego CE;ISBN;ISSN;Impedancja;Informacje dodatkowe;Informacje dot. bezpieczeństwa i zgodności produktu;Informacje o bezpieczeństwie;Interfejs;Jednostka sprzedaży;Jednostki pomiaru;Język instrukcji;Język publikacji;Karmy specjalne;Kategoria ochrony buta;Kategoria ochrony odzieży ochronnej;Klasa;Klasa efektywności energetycznej;Klasa energetyczna- chłodzenie;Klasa energetyczna- ogrzewanie;Klasa ochronna;Klasa wyrobu medycznego;Klasy prędkości;Kod deklaracji właściwości użytkowych i zgodności;Kod identyfikacyjny wyrobu;Kod oznaczenia ochronnego;Kod producenta;Kod taryfy celnej;Kolekcja;Kolor;Kolor dodatkowy;Kolor dominujący;Kolor haczyków;Kolor korpusu;Kolor mebla;Kolor obicia;Kolor obszycia;Kolor podeszwy;Kolor stelaża;Kolor szybek;Kolor tuszu;Kolor wkładu;Komunikacja;Konstrukcja;Kraj pochodzenia;Kształt;Kształt kanapek;Liczba arkuszy;Liczba bram;Liczba elementów;Liczba elementów w zestawie;Liczba etykiet na rolce/ arkuszu;Liczba kanapek;Liczba kartek;Liczba kieszeni;Liczba kluczy w zestawie;Liczba knotów;Liczba kolorów;Liczba komór;Liczba końcówek;Liczba kółek;Liczba listków;Liczba listków w rolce;Liczba m w ofercie;Liczba miejsc;Liczba miejsc do wieszania;Liczba myć;Liczba odcinków;Liczba opakowań;Liczba palników;Liczba par w opakowaniu;Liczba poziomów mocy;Liczba poziomów prędkości;Liczba prań;Liczba produktów w zestawie;Liczba programów automatycznych;Liczba programów treningowych;Liczba przegródek;Liczba prędkości nadmuchu;Liczba prętów;Liczba pól grzewczych/palników;Liczba pól magnetycznych;Liczba półek;Liczba ramion/skrzydeł;Liczba ringów;Liczba segmentów;Liczba stopni regulacji oporu;Liczba stron;Liczba sztuk;Liczba sztuk w ofercie;Liczba sztuk w opakowaniu;Liczba sztuk w zestawie;Liczba szuflad;Liczba trybów;Liczba trybów prędkości;Liczba trybów świecenia;Liczba urządzeń ładowanych jednocześnie;Liczba użyć;Liczba wafli;Liczba warstw;Liczba wiader;Liczba zakresów temperatury;Liczba zapamiętywanych pomiarów;Liczba zaworów;Liczba łopatek;Liczba żeber grzewczych;Linia;Linia chusteczek;Maks. szerokość;Maksymalna długość smyczy;Maksymalna długość wokół piersi;Maksymalna długość wokół szyi;Maksymalna grubość ciętej gałęzi;Maksymalna liczba graczy;Maksymalna prędkość odczytu;Maksymalna prędkość zapisu;Maksymalna siła światła;Maksymalna szerokość ściągaczki;Maksymalna temperatura pracy;Maksymalna waga napełnienia;Maksymalna waga użytkownika;Maksymalna waga zwierzęcia;Maksymalna wielkość pomieszczenia;Maksymalna wydajność;Maksymalna wydajność powierzchniowa;Maksymalna wysokość siedziska;Maksymalna średnica;Maksymalne ciśnienie pary;Maksymalne obciążenie;Maksymalne obciążenie półki;Maksymalny czas pracy;Maksymalny obszar pokrycia;Marka;Marka odkurzacza;Materiał;Materiał dominujący;Materiał korpusu;Materiał końcówki;Materiał obicia;Materiał obudowy;Materiał platformy;Materiał podeszwy;Materiał rączki;Materiał stelaża;Materiał wkładki;Materiał wykonania;Materiał wykonania półki;Materiał wykonania regału;Materiał zewnętrzny;Mechanizm;Miejsce pomiaru;Mikrofon;Minimalna liczba graczy;Minimalna wysokość siedziska;Minimalne obciążenie;Minimalny wiek dziecka;Moc;Moc chłodzenia;Moc grzewcza;Moc maksymalna;Moc nominalna;Moc ogrzewania;Mocowanie;Model;Model konsoli;Montaż;Motyw;Motyw przewodni;Możliwość prania;Nadruk;Napięcie;Napięcie akumulatora;Napięcie wyjściowe;Nazwa;Nazwa handlowa;Nazwa koloru producenta;Nazwa koloru producenta obicia;Nazwa zapachu producenta;Nazwa zestawu;Nazwa łacińska;Nieprzywierająca powłoka;Nosek;Nośnik;Numer czasopisma;Numer jednostki notyfikowanej;Numer katalogowy części;Numer katalogowy oryginału;Numer katalogowy producenta;Numer produktu;Numery katalogowe zamienników;Obciążenie maksymalne;Obramowanie;Obszar nadruku;Ocieplenie;Odcień;Odmiana;Odstęp między prętami;Odłączany odkurzacz ręczny;Okazja;Okazje;Okienko;Okres gwarancji;Okres stosowania;Okładka;Opakowanie;Opakowanie produktu;Oryginalne opakowanie producenta;Pamięć RAM;Pasmo przenoszenia;Pasuje do;Pasuje do modelu;Podgrzewanie;Pojemność;Pojemność (w filiżankach);Pojemność karty;Pojemność opakowania;Pojemność w litrach (old);Pojemność w ofercie;Pojemność worka;Pojemność zbiornika;Pojemność zbiornika na kurz;Pojemność zbiornika na wodę;Postać;Postać/temat;Powierzchnia grillowania;Powłoka;Poziom dźwięku;Poziom hałasu;Praca na mokro;Problem skóry;Producent;Producent części;Producent wyrobu medycznego;Produkt nie zawiera;Produkt wprowadzony do obrotu na terenie UE przed 13.12.2024;Projektant;Przepływ powietrza;Przewód w zestawie;Przeznaczenie;Przeznaczenie odżywki;Przeznaczenie szamponu;Prąd wyjściowy;Płeć;Płytki w zestawie;Regulacja głośności;Regulacja kąta nachylenia oparcia;Regulacja temperatury;Regulacja wysokości;Rodzaj;Rodzaj baterii;Rodzaj buta;Rodzaj choinki;Rodzaj dermokosmetyku;Rodzaj dyfuzora elektrycznego;Rodzaj filtra;Rodzaj folii;Rodzaj gazu;Rodzaj grilla;Rodzaj kamizelki;Rodzaj karmy;Rodzaj kleju;Rodzaj klucza;Rodzaj koła;Rodzaj montażu;Rodzaj nawozu;Rodzaj nóg;Rodzaj oczyszczalni;Rodzaj opakowania;Rodzaj papieru;Rodzaj plam;Rodzaj pojazdu;Rodzaj pojemnika;Rodzaj powierzchni;Rodzaj prania;Rodzaj produktu;Rodzaj rusztu;Rodzaj segregacji;Rodzaj spodni;Rodzaj stopy;Rodzaj szamba;Rodzaj słuchawek;Rodzaj tuby;Rodzaj wagi;Rodzaj wentylatora;Rodzaj wózka;Rodzaj zamka;Rodzaj zamknięcia;Rodzaj zestawu;Rodzaj zwierzęcia;Rodzaj środka;Rodzaj żelazka;Rodzaje masażu;Rok wydania;Rozmiar;Rozmiar (obwód głowy w cm);Rozmiar UK;Rozmiar US;"Rozmiar koła ("")";Rozmiar koła jogger;Rozmiar obuwia;Rozmiar rękawic;Rękaw;Seria;Sezon;Silne uderzenie pary;Silnik inwerterowy;Skala;Skład;Skład materiałowy;Skład zestawu;Składany;Składnik wiodący;Smak;Spad dachu;Spektrum działania;Sposób mocowania;Sposób montażu;Sposób otwierania bramy;Sposób podłączenia;Sposób załadunku;Stan;Stan opakowania;Stan złożenia;Sterowanie;Sterowanie Wi-Fi;Sterylność;Stopień tłumienia hałasu;Styl;Szerokość;Szerokość (krótszy bok);Szerokość blatu;Szerokość całkowita;Szerokość drzwiczek;Szerokość etykiety;Szerokość folii;Szerokość grilla;Szerokość maksymalna;Szerokość mebla;Szerokość na zewnątrz;Szerokość po rozłożeniu;Szerokość pod pachami;Szerokość podstawy;Szerokość powierzchni ściągającej;Szerokość produktu;Szerokość produktu po rozłożeniu;Szerokość rusztu;Szerokość siedziska;Szerokość szalki;Szerokość w pasie;Szerokość w ramionach;Szerokość wkładu;Szerokość zewnętrzna;Szerokość świecy;Szerokość/Średnica kosza;Szyfrowanie;Tekstura;Temperatura chłodzenia;Temperatura chłodzenia poniżej temperatury otoczenia;Temperatura grzania;Temperatura maksymalna;Termostat;Timer;Transmisja sygnału;Tryby pracy;Typ;Typ grotu;Typ karty;Typ knota;Typ narzędzia;Typ powłoki;Typ produktu;Typ samochodu;Typ silnika;Typ skanera;Typ skóry;Typ worka;Typ wyrobu medycznego;Tytuł;Tęgość;Upoważniony przedstawiciel;Utwardzanie;Waga;Waga gazu;Waga narzędzia;Waga netto;Waga netto folii;Waga netto ryzy papieru;Waga produktu;Waga produktu z opakowaniem jednostkowym;Waga trawy;Waga tuby;Waga urządzenia;Wersja;Wersja językowa gry;Wiek;Wiek dziecka;Wiek gracza;Wiek zwierzęcia;Wielkość;Wielkość psa;Współczynnik wydajności chłodniczej (EER);Wydajność;Wydajność oczyszczania;Wydajność powierzchniowa;Wydawca;Wydawnictwo;Wykonanie płyty;Wykonanie rusztu;Wykorzystanie;Wykończenie;Wymiary;Wyposażenie;Wyposażenie apteczki;Wyposażenie dodatkowe;Wyposażenie w zestawie;Wyrób medyczny;Wysokość;Wysokość całkowita;Wysokość całkowita z przodu;Wysokość drzwiczek;Wysokość grilla;Wysokość maksymalna;Wysokość mebla;Wysokość na zewnątrz;Wysokość obcasa/platformy;Wysokość oparcia;Wysokość produktu;Wysokość produktu po rozłożeniu;Wysokość siedziska;Wysokość wjazdu;Wysokość zewnętrzna;Wysokość świecy;Wytrzymałość w opasie;Wytwarzanie pary;Wyświetlacz;Wzór dominujący;Właściwości;Włosie;Zakres działania;Zakres klas efektywności energetycznej;Zakres pomiaru saturacji;Zakres pomiaru temperatury;Zakres pomiaru tętna;Zakres regulacji temperatury;Zalecana maksymalna wielkość pomieszczenia;Zamknięcie;Zapach;Zapach dominujący;Zapalarka;Zapięcie;Zasilanie;Zasięg;Zasięg światła;Zastosowanie;Zastosowanie do;Zastosowanie przeciwko;Zawartość zestawu;Zawiera baterie;Załączone wyposażenie;Zbiornik wody brudnej;Zdolność osuszania;Zestaw do aplikacji;Zgodność ze standardem;Zużycie gazu;Złącza;Złącze ładowania;Średnica;Średnica palnika;Średnica podstawy;Średnica rolki;Średnica wentylatora;Średnica wkładu (mm);Średnica wlewu;Średnica świecy;Średnica/szerokość rusztu;Źródło światła
262890056;5702017584621;5906142933112;71820 - LEGO Ninjago - Wielofunkcyjny pojazd ninja;;;;;;;;Wojownicze Żółwie Ninja;;;;;;;;;CE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5702017584621;;;;;;;;;;;;;;;;;;ul. Wołoska 22A;;kontakt@lego.com;;02-675;;Polska;;Warszawa;;;LEGO Polska Sp. Z o. o;;;;;;;;;;;;;;;;;;;;;;;;;;Nie nadaje się dla dzieci w wieku poniżej 36 miesięcy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LEGO;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;;;;;;;;;Ninjago 71820 Zespół Ninja i pojazd kombi;;;;;;;;;;71820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;chłopcy|dziewczynki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nowy;oryginalne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.955;;;;;;;9 lat +;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262890057;5904517002432;5906142936755;BROS - karbid granulowany 500g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5906142936755;;;;;;;;;;;;;;;;;;Karpia 24 ;;biuro@bros.pl;;61-619 ;;Polska;;Poznań;Bros Sp. z o.o. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CE;;;;;;;;;;;;;;;;;;;Karbid Granulowany Zwalcza Krety Nornice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bros;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;odstraszacz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nowy;oryginalne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kretom;;;;;;;;;;;;;;;;;;;;
262890058;5904517024939;5906142936762;BROS - karbid granulowany 1kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5906142936762;;;;;;;;;;;;;;;;;;Karpia 24 ;;biuro@bros.pl;;61-619 ;;Polska;;Poznań;Bros Sp. z o.o. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CE;;;;;;;;;;;;;;;;;;;Karbid Odstraszacz Na Krety Nornice Preparat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bros;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;odstraszacz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nowy;oryginalne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;kretom;;;;;;;;;;;;;;;;;;;;
262890059;5702015591218;5906142933259;21028 - LEGO Architecture - Nowy Jork;;;;;;;;brak;;;;;;;;;CE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5702015591218;;;;;;;;;;;;;;;;;;ul. Wołoska 22A;;kontakt@lego.com;;02-675;;Polska;;Warszawa;;;LEGO Polska Sp. Z o. o;;;;;;;;;;;;;;;;;;;;;;;;;;Nie nadaje się dla dzieci w wieku poniżej 36 miesięcy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LEGO;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;Nowy Jork;;;;;;;;;;21028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;chłopcy|dziewczynki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nowy;oryginalne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.53;;;;;;;12 lat +;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262890060;5702016668704;5702016668704;30411 - LEGO Friends - Bombonierka i kwiaty;;;;;;;;LEGO Friends;;;;;;;;;CE|FSC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5702016668704;;;;;;;;;;;;;;;;;;ul. Wołoska 22A;;kontakt@lego.com;;02-675;;Polska;;Warszawa;;;LEGO Polska Sp. Z o. o;;;;;;;;;;;;;;;;;;;;;;;;;;Nie nadaje się dla dzieci poniżej określonego wieku. Do używania pod nadzorem osoby dorosłej|Nie nadaje się dla dzieci w wieku poniżej 36 miesięcy|Ta zabawka nie zapewnia ochrony;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LEGO;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;Bombonierka i kwiaty;;;;;;;;;;30411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;chłopcy|dziewczynki|unisex;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nowy;oryginalne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.06;;;;;;;5 lat +;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262890061;5702017421957;5702017421957;76960 - LEGO Jurassic World - Odkrycie brachiozaura;;;;;;;;Park Jurajski;;;;;;;;;CE|FSC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5702017421957;;;;;;;;;;;;;;;;;ul. Wołoska 22A;ul. Wołoska 22A;kontakt@lego.com;kontakt@lego.com;02-675;02-675;Polska;Polska;Warszawa;Warszawa;LEGO Polska Sp. Z o. o.;;LEGO Polska Sp. Z o. o;;;;;;;;;;;;;;;;;;;;;;;;;;Nie nadaje się dla dzieci poniżej określonego wieku. Do używania pod nadzorem osoby dorosłej|Nie nadaje się dla dzieci w wieku poniżej 36 miesięcy|Ta zabawka nie zapewnia ochrony;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LEGO;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;LEGO Jurassic World - Odkrycie Brachiozaura - 76960;;;;;;;;;;76960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;chłopcy|dziewczynki|unisex;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nowy;oryginalne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.82;;;;;;;9 lat +;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262890062;5702017583112;5906142933297;76429 - LEGO Harry Potter - Mówiąca Tiara Przydziału;;;;;;;;Harry Potter;;;;;;;;;CE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5702017583112;;;;;;;;;;;;;;;;;;ul. Wołoska 22A;;kontakt@lego.com;;02-675;;Polska;;Warszawa;;;LEGO Polska Sp. Z o. o;;;;;;;;;;;;;;;;;;;;;;;;;;Nie nadaje się dla dzieci poniżej określonego wieku. Do używania pod nadzorem osoby dorosłej;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LEGO;;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;Kapelusz mówiącego mądrego Harry'ego Pottera 76429;;;;;;;;;;594338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;chłopcy|dziewczynki|unisex;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nowy;oryginalne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.94;;;;;;;18 lat +;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262890063;5702017583563;5906142933235;42171 - LEGO Technic - Mercedes-AMG F1 W14 E Performance;;;;;;;;brak;;;;;;;;;CE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5702017583563;;;;;;;;;;;;;;;;;;ul. Wołoska 22A;;kontakt@lego.com;;02-675;;Polska;;Warszawa;;;LEGO Polska Sp. Z o. o;;;;;;;;;;;;;;;;;;;;;;;;;;Nie nadaje się dla dzieci w wieku poniżej 36 miesięcy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LEGO;;plastik;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;Mercedes-AMG F1 W14 E Performance;;;;;;;;;;42171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;chłopcy|dziewczynki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nowy;oryginalne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;;;;;;;18 lat +;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262890064;5702017584348;5906142933174;75375 - LEGO Star Wars - Sokół Millennium;;;;;;;;Star Wars;;;;;;;;;CE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5702017584348;;;;;;;;;;;;;;;;;;ul. Wołoska 22A;;kontakt@lego.com;;02-675;;Polska;;Warszawa;;;LEGO Polska Sp. Z o. o;;;;;;;;;;;;;;;;;;;;;;;;;;Nie nadaje się dla dzieci poniżej określonego wieku. Do używania pod nadzorem osoby dorosłej;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LEGO;;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;LEGO STAR WARS 75375 SOKÓŁ MILLENIUM;;;;;;;;;;75375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;chłopcy|dziewczynki|unisex;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nowy;oryginalne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.003;;;;;;;18 lat +;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262890065;5702017584560;5906364457564;71812 - LEGO Ninjago - Wspinaczkowy mech ninja Kaia;;;;;;;;LEGO Ninjago;;;;;;;;;CE|FSC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5702017584560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nie nadaje się dla dzieci poniżej określonego wieku. Do używania pod nadzorem osoby dorosłej|Nie nadaje się dla dzieci w wieku poniżej 36 miesięcy|Ta zabawka nie zapewnia ochrony;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LEGO;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;;;;;;;;;LEGO Ninjago - Wspinaczkowy Mech Ninja Kaia - 71812;;;;;;;;;;71812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;chłopcy|dziewczynki|unisex;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nowy;oryginalne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.82;;;;;;;9 lat +;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
